db_id,train_example
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: When did Natalie Dorris buy her first root beer? when a customer bought their first root beer refers to FirstPurchaseDate;"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: For the root beer brand with the most 5 star ratings, what is the name of the brewery? most 5 star ratings refers to MAX(COUNT(StarRating = 5)); name of the brewery refers to BreweryName;"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: For the customer who gave a 3 star rating to Frostie brand on 2014/4/24, did the user permit the company to send regular emails to him/her? 3 star rating refers to StarRating = 3; Frostie refers to  BrandName = 'Frostie'; if SubscribedToEmailList = 'TRUE', it means the user permit the company to send regular emails to him/her; if SubscribedToEmailList = FALSE', it means the user did not permit the company to send regular emails to him/her; rating on 2014/4/24 refers to ReviewDate = '2014-04-24';"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: For the root beer brand which got the review with the content of ""The quintessential dessert root beer. No ice cream required."", what is the current retail price of the root beer? review with the content of ""The quintessential dessert root beer. No ice cream required."" refers to Review = 'The quintessential dessert root beer. No ice cream required.';"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: What is the percentage of 5 star ratings River City brand root beer get? percentage = MULTIPLY(DIVIDE(SUM(BrandID WHERE StarRating = 5), COUNT(BrandID) WHERE BrandName = 'River City'), 1.0); 5 star ratings refers to StarRating = 5; River City refers to BrandName = 'River City';"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: What is the average number of reviews of all the root beer brands from ""CA"" State? average = DIVIDE(COUNT(CustomerID), COUNT(BrandID) WHERE state = CA);"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: How many female customers permit the company to send regular emails to them? female refers to Gender = 'F'; customer permits the company to send regular emails to them refers to SubscribedToEmailList = 'TRUE';"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: What is the name of the brand of the beer with the shortest brewed history? name of the brand of the beer refers to BrandName; shortest brewed history refers to MAX(FirstBrewedYear);"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: What are the full names of the first top 10 customers? full name = First Last; first top 10 customers refers to MIN(FirstPurchaseDate) LIMIT 10;"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: How many breweries are there in Australia? Australia refers to Country = 'Australia';"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: How many customers are named Charles in Sacramento? Sacramento refers to City = 'Sacramento';"
beer_factory,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE customers (
CustomerID integer,
First text,
Last text,
StreetAddress text,
City text,
State text,
ZipCode integer,
Email text,
PhoneNumber text,
FirstPurchaseDate date,
SubscribedToEmailList text,
Gender text,
PRIMARY KEY (CustomerID),
);
CREATE TABLE geolocation (
LocationID integer,
Latitude real,
Longitude real,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
);
CREATE TABLE location (
LocationID integer,
LocationName text,
StreetAddress text,
City text,
State text,
ZipCode integer,
PRIMARY KEY (LocationID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerbrand (
BrandID integer,
BrandName text,
FirstBrewedYear integer,
BreweryName text,
City text,
State text,
Country text,
Description text,
CaneSugar text,
CornSyrup text,
Honey text,
ArtificialSweetener text,
Caffeinated text,
Alcoholic text,
AvailableInCans text,
AvailableInBottles text,
AvailableInKegs text,
Website text,
FacebookPage text,
Twitter text,
WholesaleCost real,
CurrentRetailPrice real,
PRIMARY KEY (BrandID),
);
CREATE TABLE rootbeer (
RootBeerID integer,
BrandID integer,
ContainerType text,
LocationID integer,
PurchaseDate date,
PRIMARY KEY (RootBeerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
FOREIGN KEY (LocationID) REFERENCES geolocation(LocationID),
);
CREATE TABLE rootbeerreview (
CustomerID integer,
BrandID integer,
StarRating integer,
ReviewDate date,
Review text,
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (BrandID) REFERENCES rootbeerbrand(BrandID),
);
CREATE TABLE transaction (
TransactionID integer,
CreditCardNumber integer,
CustomerID integer,
TransactionDate date,
CreditCardType text,
LocationID integer,
RootBeerID integer,
PurchasePrice real,
PRIMARY KEY (TransactionID),
FOREIGN KEY (CustomerID) REFERENCES customers(CustomerID),
FOREIGN KEY (LocationID) REFERENCES location(LocationID),
FOREIGN KEY (RootBeerID) REFERENCES rootbeer(RootBeerID),
);
---------------------
QUESTION: How many transactions were paid through MasterCard in 2014? MasterCard refers to CreditCardType = 'MasterCard'; in 2014 refers to TransactionDate > = '2014-01-01' AND TransactionDate < = '2014-12-31';"
