db_id,train_example
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: How many female students were there in Pierre and Marie Curie University in 2015? female students refers to DIVIDE(MULTIPLY(pct_female_students, num_students), 100); in Pierre and Marie Curie University refers to university_name = 'Pierre and Marie Curie University'; in 2015 refers to year = 2015"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: What was the score for University of Florida in ""N and S"" in 2014? University of Florida refers to university_name = 'University of Florida'; in 2014 refers to year = 2014; in ""N and S"" refers to criteria_name = 'N and S'"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Calculate the number of international students of University of Wisconsin-Madison in 2013. international students refers to DIVIDE(MULTIPLY(num_students, pct_international_students), 100); University of Wisconsin-Madison refers to university_name = 'University of Wisconsin-Madison'; in 2013 refers to year = 2013"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Show the name of the university with the lowest number of students in 2015. lowest number of students refers to MIN(num_students); in 2015 refers to year = 2015; name of university refers to university_name;"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: How many times more was the number of students of University of Ottawa than Joseph Fourier University in 2013? Joseph Fourier University refers to university_name = 'Joseph Fourier University'; University of Ottawa refers to university_name = 'University of Ottawa'; in 2013 refers to year = 2013; how many times more refers to DIVIDE(SUM(num_students where university_name = 'University of Ottawa'), SUM(num_students where university_name = 'Joseph Fourier University'))"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Calculate the average number of criterias among ""Times Higher Education World University Ranking"",""Shanghai Ranking"" and ""Center for World University Rankings"". average number of criterias refers to DIVIDE(SUM(id), 3); ""Times Higher Education World University Ranking"", ""Shanghai Ranking"" and ""Center for World University Rankings"" refers to system_name IN ('Times Higher Education World University Ranking', 'Shanghai Ranking', 'Center for World University Rankings');"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Calculate the average number of students of all universities in 2012. average number of students refers to avg(num_students); in 2012 refers to year = 2012"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: What is the score of university ID 68 in 2015? in 2015 refers to year = 2015"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Provide the country ID of Cyprus. Cyprus refers to country_name = 'Cyprus';"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: What is the ID of university with the largest percentage of international students? largest percentage of international students refers to MAX(pct_international_students); ID of university refers to university_id"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Provide the criteria name of the ranking criteria ID 13."
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: What is the average score of all universities in 2012? average score refers to avg(score); in 2012 refers to year = 2012"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: In years 2011 to 2013, what is the total number of female students in university ID 40? total number of female students refers to SUM(DIVIDE(MULTIPLY(pct_female_students, num_students), 100)); In years 2011 to 2013 refers to year BETWEEN 2011 AND 2013"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Calculate the average score of university ID 79 between year 2013 to 2015. average score refers to avg(score); between year 2013 to 2015 refers to year BETWEEN 2013 AND 2015"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Give the student staff ratio of university ID 35."
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Provide the score of the most populated university in 2011. most populated university refers to MAX(num_students); in 2011 refers to year = 2011;"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Give the criteria name where Harvard University scored 100. Harvard University refers to university_name = 'Harvard University'; scored 100 refers to score = 100"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Provide the university name and ID of the university found in Turkey. found in Turkey refers to country_name = 'Turkey';"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: What is the total number of ranking criteria under the ranking system called Shanghai Ranking? ranking system called Shanghai Ranking refers to system_name = 'Shanghai Ranking';"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Give the name and score of the university ID 124. name of university refers to university_name;"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: How many female students are there in University of Pennsylvania in 2011? in 2011 refers to year 2011; female students refers to DIVIDE(MULTIPLY(num_students, pct_female_students), 100); University of Pennsylvania refers to a university name;"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: List down all universities that scored below 50. scored below 50 refers to score < 50; all universities refers to university_name;"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: How many universities are located in Japan? located in Japan refers to country_name = 'Japan';"
university,"Based on the database schema below and the question, create a SQL query that will return the desired result:
DATABASE SCHEMA
---------------------
CREATE TABLE country (
id integer,
country_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_system (
id integer,
system_name text,
PRIMARY KEY (id),
);
CREATE TABLE ranking_criteria (
id integer,
ranking_system_id integer,
criteria_name text,
PRIMARY KEY (id),
FOREIGN KEY (ranking_system_id) REFERENCES ranking_system(id),
);
CREATE TABLE university (
id integer,
country_id integer,
university_name text,
PRIMARY KEY (id),
FOREIGN KEY (country_id) REFERENCES country(id),
);
CREATE TABLE university_ranking_year (
university_id integer,
ranking_criteria_id integer,
year integer,
score integer,
FOREIGN KEY (university_id) REFERENCES university(id),
FOREIGN KEY (ranking_criteria_id) REFERENCES ranking_criteria(id),
);
CREATE TABLE university_year (
university_id integer,
year integer,
num_students integer,
student_staff_ratio real,
pct_international_students integer,
pct_female_students integer,
FOREIGN KEY (university_id) REFERENCES university(id),
);
---------------------
QUESTION: Provide the name of the university with the highest number of male students. highest number of female students refers to MAX(SUBTRACT(num_students, DIVIDE(MULTIPLY(num_students, pct_female_students), 100))); name of university refers to university_name"
